l_knee_rotation,r_knee_rotation,waist_bending,upper_body_bending
6.119829399844925,3.6711797583312413,-13.237995795421945,4.270362103446052
6.474445458090285,3.8954159090421663,-12.142562063536477,3.792021452993458
6.951936390264716,4.103430559811086,-11.018559563968019,3.302411205675992
7.531691391299995,4.289887555835258,-9.93056739333332,2.812987855976771
8.174049093767037,4.455021934765829,-8.929049560949437,2.336782128239429
8.82569101746973,4.602934005794843,-8.050502265508458,1.886884700699341
9.427112892959064,4.739340481506129,-7.318092136622566,1.4752224400650897
9.920828181380596,4.869529295852201,-6.7428183851632495,1.1118058447549677
10.258890450493318,4.99693958243696,-6.325475725988092,0.8045018693200076
10.408385746302166,5.122445946783688,-6.059443874815078,0.5592427511703136
10.353921753065313,5.2442064621187,-5.933883928143747,0.38047864259619735
10.096918032878984,5.357880760752274,-5.9366428728833025,0.27165376434697114
9.652417011537835,5.457083060763547,-6.056253567746268,0.23553235559416882
9.0447651840954,5.534010767134177,-6.282801161294761,0.27429814114863715
8.30363853347687,5.580211780513757,-6.607871993238754,0.38945821079480686
7.461544960959643,5.5874070445358255,-7.0240982533517204,0.581653467884411
6.5532323255761185,5.548217446262857,-7.524889329346665,0.8504837104789268
5.616473527063674,5.456641042674788,-8.10482643284721,1.194393666173862
4.692782118531716,5.308235831853954,-8.760916834607833,1.6105611684498609
3.826282798874952,5.100136098912171,-9.494446423366517,2.094634762155805
3.0597112047995525,4.831149380222188,-10.312550949077327,2.640164081056226
2.4282041528729925,4.502159442815528,-11.227991568189855,3.2377011523803128
1.9531501200794676,4.116907884564368,-12.255350608781201,3.8737744466037776
1.6386812216658757,3.683016461789593,-13.40268944032207,4.530116590931202
1.4721380807210858,3.2129075614248523,-14.660353665923266,5.183555726143795
1.428009770404734,2.7241209313103076,-15.992257937152358,5.806861257058238
1.4736637635896015,2.238480960909102,-17.33612511436633,6.3706294189622446
1.575062474231304,1.7797574453387375,-18.614713827060374,6.846046978408827
1.7012452812190013,1.3699381020516335,-19.752896261223157,7.208126591771721
1.8270877231452654,1.0248454439989314,-20.692449261544564,7.438848318191066
1.9344076231626162,0.7502706078281371,-21.399726190305977,7.529628754911598
2.011794461719485,0.5398028569778798,-21.866432953893188,7.482645806395197
2.0536389158446955,0.37508039248208797,-22.10622468447718,7.310727927328391
2.0588039460377163,0.22848543990975734,-22.14965340621503,7.035776073026585
2.0292687617485226,0.06766264487631585,-22.038963286513663,6.686006882558632
1.968946054140708,-0.13911723508764653,-21.823469392708052,6.2925807278757775
1.8827623030854737,-0.4177588034991397,-21.555871899127382,5.88629457142376
1.7760188608771548,-0.7841455617141557,-21.28961348276473,5.494948021222994
1.6540129181685221,-1.2415476799009526,-21.077105711968255,5.141767137601759
1.521877584003953,-1.7800038824374356,-20.968296984780626,4.844958258455424
1.3845868877489467,-2.377789600137815,-21.00874140297077,4.618157224175994
1.2470573286354356,-3.0047567839544813,-21.23626621858363,4.471333014413582
1.1142610958449632,-3.6269618040677103,-21.675734254893936,4.411644805760071
0.9912565091036528,-4.211705102634849,-22.33231579107509,4.4438279877900575
0.8830572655634424,-4.732030954240235,-23.184874571046286,4.5698611305102785
0.7943143113334242,-5.1699278601630905,-24.181939762051503,4.787900461764112
0.7288561698989935,-5.517840199379393,-25.242576632957995,5.090718266591364
0.6891871925144444,-5.778495121686182,-26.26302132022744,5.464101017070878
0.6760494740426546,-5.963348872697046,-27.12786870728832,5.885804173659195
0.6881174650403231,-6.090116798784873,-27.723212431284125,6.325675648127716
0.7218450139160053,-6.179874663687636,-27.94930658606319,6.747405074099763
0.7714554898464661,-6.25413974947965,-27.731627663904383,7.1120121790060375
0.8290733043897349,-6.332208005728126,-27.03036666646085,7.382703730481259
0.885029938241819,-6.428890449655652,-25.84841126437929,7.530253551279963
0.9284092432762254,-6.552701863074366,-24.2368436708279,7.537798683182639
0.9478970374368724,-6.704527710623095,-22.295769709778302,7.4040281764951095
0.9329601878209243,-6.876817993165273,-20.168063239233835,7.1441196108495975
0.8753090849356189,-7.053395794141947,-18.025076794055853,6.788260841239328
0.7705106675915584,-7.209994135232173,-16.046111657762058,6.378003576921653
0.6195362747810448,-7.315631621342264,-14.395883693116069,5.960977464461812
0.42997076427296965,-7.334896305377056,-13.204759042019639,5.58467926534458
0.21659495481995303,-7.231122322550339,-12.554897519124578,5.290161204614564
0.001091028186119638,-6.970314295936313,-12.472935917054306,5.10646631114394
-0.18929320999695315,-6.52550651492728,-12.928210988568333,5.046593004529891
-0.3241560657524127,-5.881055792357034,-13.8355645672801,5.10561640800683
-0.3732920415459961,-5.036199773559631,-15.062905116764256,5.261338262281249
-0.3106339194181137,-4.007135959550236,-16.444525555299982,5.4774736703436
-0.11823403603396973,-2.8269714228118277,-17.800498517113297,5.708941283355319
0.21039939163550506,-1.5432072426320598,-18.960222006757437,5.908402123853399
0.6682737280976454,-0.21293490514550972,-19.785728212911856,6.032937824795689
1.2346475926935492,1.103474956823412,-20.18952689078481,6.049769365739834
1.8766497419301007,2.348941995977121,-20.143240981832374,5.940169967343592
2.5525510285449307,3.475187250288221,-19.676149744220407,5.70111796943879
3.2161982926154837,4.446280850135022,-18.86538933725807,5.344656623957814
3.8219758929104297,5.2399682706977915,-17.820991057556014,4.895290855202035
4.329625733035304,5.847054475088346,-16.66911486552661,4.386004704477168
4.708313864741717,6.269392602148335,-15.536207898072071,3.853607713000118
4.939445548166895,6.517070041287278,-14.535822980580855,3.3341103276127075
5.0178511711078135,6.605320707375004,-13.758755748004612,2.8587085833839025
4.95109188634442,6.551594483243136,-13.266275703522224,2.4507804673826397
4.756854301677395,6.3731195116962995,-13.085843026843603,2.1241110396949408
4.45880829580684,6.0852106782391004,-13.208960484673113,1.8823926839246494
4.081825332421707,5.700494648175618,-13.591512876546723,1.7199062113794343
3.647827562220278,5.22911379584419,-14.157621074352342,1.6231922594985817
3.1734670681183053,4.679827376222748,-14.8081279166591,1.5734605376186026
2.670294482559401,4.061759312554003,-15.433935054635956,1.5494317894041476
2.147356181311492,3.3863785919761153,-15.932594530398246,1.5302586544848404
1.6155326195412123,2.669190965154479,-16.224629666404134,1.4981491049084532
1.0924305283121576,1.9306217759972348,-16.265268770909675,1.440347458638185
0.6062721572188674,1.195704716332812,-16.048416367939105,1.3502259849867846
0.19717572699186026,0.4924645399651782,-15.602337613552484,1.2273955180268787
-0.08528070610498839,-0.15072531227973385,-14.979273814734514,1.0769251604077479
-0.1883022276534334,-0.7081337980618306,-14.242661383978675,0.90792078426251
-0.06484300259630131,-1.159165417670948,-13.455362598659422,0.7318013954455733
0.3166335489000141,-1.489709802679399,-12.670957283814392,0.5606128621988982
0.963742815017868,-1.6921650013770841,-11.92871394505574,0.4056495966509435
1.8548584398324677,-1.7644180990915572,-11.251991189198389,0.2765477894116962
2.9378670767144173,-1.708353771774315,-10.649500749228006,0.18089098724012345
4.1331652830274415,-1.5285280767979323,-10.11874827480324,0.12425029011577589
5.340396993661895,-1.2315250942805969,-9.650802883966659,0.11049128212220846
6.448018260321875,-0.826251947317709,-9.235345053522128,0.14213906325791106
7.3446582013938695,-0.32506378773949934,-8.864910395092359,0.2206121452323432
7.931319442713318,0.25478030847238187,-8.537556095528698,0.34621074229848864
8.133494820059521,0.8900984246811273,-8.25776767011686,0.5178535263122963
7.912083603329338,1.5519419473563396,-8.036022367761184,0.7326677175083296
7.27154490431934,2.2072680820794277,-7.8877571118771375,0.9856179969528343
6.263193634894961,2.8218653181513473,-7.832448388930478,1.2693821995845433
4.98140195386291,3.363789211228105,-7.893157511780099,1.5746296548772591
3.5514638793274464,3.806478988231996,-8.096369343497416,1.8907391127506408
2.1103907485315054,4.131020481744181,-8.471431794339404,2.206848897234584
0.7850336745742619,4.327446220405252,-9.04854238258986,2.5130234567069145
-0.326390481481696,4.395248031866112,-9.854109130939374,2.801288720315839
-1.1645637324150402,4.343305889580278,-10.902536968048192,3.066329201219077
-1.7098293509029814,4.189260615125741,-12.184426176465957,3.305723129883512
-1.9756080029697483,3.9581180099276128,-13.653458201042993,3.5196947492991026
-1.998238315893324,3.679742747992261,-15.217926955448549,3.7104691790052704
-1.826678125398509,3.3850491062759116,-16.74568500052637,3.8814027260306982
-1.5141581465458736,3.101174204277074,-18.088407510778303,4.0361052735169585
-1.1124788825955212,2.846545768752923,-19.12005763582283,4.177758072215677
-0.6686760918821826,2.627166786386561,-19.772171394552693,4.308764187158678
-0.22333351972363213,2.4353312882502904,-20.047802099794524,4.43077032747323
0.19022027885305778,2.2513338881092784,-20.009489585131675,4.544996928874305
0.5463869320289029,2.0478154160958972,-19.751985101410014,4.6527331084785395
0.8276834908290663,1.7956173380770935,-19.375095817946576,4.755811572551782
1.0249712823454062,1.46971812735277,-18.966128281245954,4.856890111993379
1.1372767327315745,1.054030666524291,-18.59321766757111,4.959432676645847
1.1709550865108969,0.5443325844889783,-18.306177422027787,5.067379160595421
1.1381243699876462,-0.05088781405190369,-18.14084634233411,5.184580887205529
1.054542927113175,-0.7115147736416405,-18.124174028276663,5.3141337642822215
0.9372871859082643,-1.4084477048069324,-18.27869694737752,5.45775794057478
0.8026342829385678,-2.107316496775031,-18.625903612869376,5.615355894784895
0.6644762299663028,-2.7727084441032326,-19.18826089535741,5.784839054656175
0.5334370842921977,-3.372322286779744,-19.98962034363968,5.962257238845128
0.41668471942660457,-3.8805215162324003,-21.053605969731546,6.142203026895551
0.31827635052650716,-4.280882222502802,-22.39962361847975,6.318400550886623
0.23979425647017075,-4.567489263474704,-24.036506170574636,6.484339582579847
0.18102826538236247,-4.744915388904,-25.95458896920774,6.633802881217772
0.14052671664788224,-4.827000003249524,-28.118001912530097,6.7611697265163615
0.11593684519923654,-4.83468638284464,-30.459618219223515,6.861452172621785
0.10415728634953815,-4.793250429061469,-32.880722896529115,6.930109692733291
0.10139885125292956,-4.729264443794659,-35.2558140890326,6.962769228136788
0.10327242833708689,-4.667608610453796,-37.440753869898,6.955027679575284
0.10499543926059966,-4.6287931536301565,-39.28116003906534,6.902506548429799
0.10175461639604257,-4.626797636716985,-40.61854547274509,6.8012528528200455
0.08921126983429298,-4.667573868102684,-41.29424244140338,6.648459094479971
0.06410118733273065,-4.748297922115422,-41.15477813207147,6.443353098034986
0.024865646589312552,-4.857400782037599,-40.06605185991911,6.188027366332921
-0.027754187768932244,-4.975361973158202,-37.94541453276098,5.88795878170269
-0.09022791577477533,-5.076217318431725,-34.815340123048045,5.5520133163513075
-0.1559223406384429,-5.129705693061574,-30.862116691375718,5.191827728912351
-0.21503848429764416,-5.103950320790272,-26.452728721381686,4.820608621667376
-0.25487479747940917,-4.968526255704525,-22.062126573962956,4.451577166553006
-0.2604814380420256,-4.697702482709444,-18.129090620049837,4.096444682633299
-0.21573843225505193,-4.273571889246401,-14.93304967114991,3.764310946319283
-0.10482947967292347,-3.6887114346728764,-12.563185625133306,3.461185835476745
0.08600411578001595,-2.9479709799667426,-10.965287540254236,3.1900558591565815
0.3666373965602097,-2.0690072222616345,-10.010011451180134,2.9512339659794184
0.7414357294826348,-1.081297701281693,-9.544946670787581,2.742739009063482
1.2081063703047126,-0.02359737085019897,-9.422652848754286,2.560595616378908
1.7572310223159524,1.0598988309644257,-9.51123946106793,2.3990966218107608
